,userId,recsys_id,rating
79797,830,20688,5.0
79798,830,26121,5.0
79800,830,1144,5.0
79801,830,2010,5.0
79802,830,26122,5.0
79803,830,1104,5.0
79804,830,22365,5.0
79805,830,10727,5.0
79806,830,11614,3.0
79808,830,27264,5.0
79809,830,7379,3.0
79810,830,24927,5.0
79811,830,2641,5.0
79812,830,12696,3.0
79813,830,13955,5.0
79815,830,8003,3.0
79816,830,2438,5.0
79817,830,9936,5.0
79818,830,18216,4.0
79819,830,6425,5.0
79820,830,9345,5.0
79821,830,13321,5.0
79822,830,28280,4.0
79823,830,10943,5.0
79824,830,26160,5.0
79825,830,32322,5.0
79826,830,1141,5.0
79827,830,11528,4.0
79828,830,31769,2.0
79829,830,3608,3.0
79830,830,16973,4.0
79831,830,7612,5.0
79832,830,2139,5.0
79833,830,16435,4.0
79834,830,16432,5.0
79835,830,8701,4.0
79836,830,24160,5.0
79837,830,13956,5.0
79838,830,3223,4.0
79839,830,23569,4.0
79840,830,1483,4.0
79841,830,36,4.0
79842,830,6712,4.0
79843,830,18002,5.0
79844,830,29840,4.0
79845,830,26117,4.0
79846,1,1,1.0
79847,830,2439,5.0
79848,830,27085,2.0
79849,830,34111,4.0
79850,830,1513,5.0
79851,830,11136,4.0
79852,830,25284,4.0
79853,830,991,5.0
79854,830,1449,4.0
79855,830,9947,5.0
79857,830,25840,5.0
79858,830,8262,5.0
79859,830,32075,3.0
79860,830,4299,5.0
79861,830,21759,5.0
79862,830,18606,5.0
79863,830,23554,4.0
79864,830,22106,4.0
79865,830,11275,5.0
79866,830,18615,4.0
79867,830,18854,2.0
79868,830,11459,4.0
79869,830,31767,5.0
79870,830,21356,4.0
79871,830,34475,5.0
79872,830,25827,5.0
79873,830,19514,5.0
79874,830,23057,5.0
79876,830,32596,5.0
79878,830,8705,3.0
79879,830,25487,4.0
79880,830,5317,3.0
79881,830,9158,5.0
79882,830,18185,5.0
79883,830,25013,5.0
79884,830,9748,5.0
79886,830,9986,5.0
79887,830,15056,4.0
79888,830,18816,5.0
79891,830,16907,5.0
79892,830,3808,5.0
79893,830,13615,5.0
79894,830,3891,4.0
79895,830,25918,5.0
79896,830,26118,4.0
79897,830,4396,5.0
79898,830,18496,5.0
79899,830,4401,4.0
79900,830,12198,1.0
79901,830,9217,5.0
79902,830,16909,5.0
79903,830,5984,3.0
79904,830,20545,5.0
79905,830,34483,4.0
79906,830,18000,4.0
79907,830,4705,4.0
79908,830,35249,4.0
79909,830,27261,4.0
79910,830,21746,5.0
79911,830,16238,1.0
79912,830,16976,1.0
79914,830,15380,5.0
79915,830,18001,3.0
79917,830,16139,4.0
79918,830,16908,5.0
79919,830,4905,4.0
79920,830,9324,5.0
79921,830,9305,5.0
79922,830,15381,5.0
79925,830,11276,5.0
79926,830,25014,5.0
79927,830,12202,1.0
79928,830,5888,5.0
79929,830,29960,4.0
79930,830,9582,5.0
79931,830,25919,4.0
79932,830,13601,5.0
79933,830,4398,5.0
79934,830,24837,5.0
79935,830,13940,4.0
79936,830,3897,5.0
79939,830,27524,5.0
79940,830,18964,2.0
79942,830,28992,5.0
79943,830,26119,4.0
79945,830,2993,3.0
79946,830,14271,5.0
79947,830,24602,5.0
79948,830,35345,3.0
79949,830,8376,4.0
79950,830,33334,5.0
79951,830,9985,4.0
79952,830,15012,5.0
79953,830,12199,2.0
79954,830,5886,3.0
79955,830,15499,5.0
79956,830,2868,5.0
79957,830,21017,2.0
79958,830,32872,4.0
79959,830,16270,1.0
79960,830,17278,5.0
79961,830,23023,5.0
79962,830,21743,5.0
79963,830,9749,3.0
79964,830,4311,4.0
79965,830,15896,5.0
79966,830,7740,5.0
79967,830,5709,5.0
79968,830,5300,4.0
79969,830,3987,5.0
79970,830,13052,5.0
79971,830,35302,5.0
79972,830,24958,5.0
79973,830,12719,3.0
79975,830,26637,5.0
79976,830,8154,5.0
79977,830,16737,5.0
79978,830,32136,5.0
79979,830,26135,5.0
79980,830,25170,5.0
79981,830,4399,5.0
79982,830,26670,4.0
79983,830,15538,5.0
79984,830,18624,5.0
79985,830,13415,5.0
79986,830,6914,3.0
79987,830,13886,1.0
79988,830,6103,5.0
79989,830,7123,5.0
79990,830,14218,5.0
79991,830,26969,5.0
79992,830,13954,4.0
79993,830,15787,5.0
79994,830,33385,5.0
79995,830,33497,3.0
79997,830,2610,5.0
79998,830,10782,4.0
79999,830,25425,2.0
80000,830,32443,4.0
80001,830,11608,4.0
80002,830,6832,2.0
80003,830,8858,4.0
80004,830,20765,1.0
80006,830,35116,4.0
80007,830,13991,4.0
80008,830,6604,5.0
80009,830,34476,5.0
80010,830,26099,5.0
80011,830,27263,5.0
80012,830,32802,5.0
80013,830,13357,5.0
80014,830,8152,5.0
80015,830,4298,2.0
80016,830,2477,5.0
80017,831,18900,3.0
80019,831,9397,4.0
80020,831,8509,4.0
80021,831,5128,5.0
80022,831,6355,5.0
80023,831,3100,3.0
80024,831,10613,5.0
80025,831,27443,4.0
80026,831,21936,3.0
80027,831,22706,4.0
80028,831,23494,5.0
80029,831,27326,5.0
80030,831,9271,4.0
80031,831,33530,4.0
80035,833,5210,3.0
80036,833,13884,4.0
80038,833,25207,5.0
80039,833,26444,3.0
80040,833,12183,4.0
80041,833,10623,3.0
80042,833,3347,3.0
80043,833,10865,4.0
80044,833,1638,3.0
80045,833,18858,5.0
80046,833,2650,4.0
80047,833,21355,4.0
80048,833,17394,4.0
80049,1,1,1.0
80050,833,31970,4.0
80051,834,31567,5.0
80052,834,33051,4.0
80053,834,19297,3.0
80054,834,27860,4.0
80055,834,10865,5.0
80056,834,3730,4.0
80058,834,33709,4.0
80059,834,21646,5.0
80061,834,8267,4.0
80062,835,4124,4.0
80063,835,10090,4.0
80064,835,5287,5.0
80065,835,11465,5.0
80066,835,25778,5.0
80067,835,689,3.0
80068,835,26122,5.0
80069,835,6900,3.0
80070,835,31769,5.0
80071,835,8224,4.0
80072,835,22027,3.0
80074,835,9015,5.0
80075,835,23694,4.0
80076,835,36,5.0
80077,835,7816,3.0
80078,835,22706,3.0
80079,835,6760,3.0
80080,835,2594,3.0
80081,835,8978,5.0
80082,835,9206,4.0
80083,835,20310,4.0
80084,835,2439,5.0
80085,835,3590,4.0
80086,835,1513,4.0
80087,835,2136,4.0
80088,835,3900,4.0
80089,835,9533,2.0
80090,835,7602,4.0
80091,835,7986,3.0
80092,835,4644,4.0
80093,835,7864,5.0
80094,835,35093,5.0
80095,835,27571,4.0
80096,835,1449,5.0
80097,835,10318,4.0
80098,835,8433,4.0
80099,835,4433,4.0
80100,835,27595,3.0
80101,835,4255,4.0
80102,835,9130,3.0
80103,835,10178,2.0
80104,835,1847,4.0
80106,835,7339,3.0
80107,835,9520,3.0
80108,835,4224,4.0
80109,835,9233,5.0
80110,835,6081,5.0
80111,835,8054,4.0
80112,835,27471,2.0
80113,835,9545,2.0
80114,835,5423,3.0
80115,835,6430,4.0
80117,835,5317,5.0
80118,835,19461,4.0
80119,835,1441,4.0
80120,835,16907,5.0
80121,835,3146,5.0
80122,836,32074,5.0
80123,836,11057,3.0
80125,836,4483,5.0
80126,836,16317,4.0
80128,836,18011,4.0
80129,836,7707,3.0
80130,836,25529,3.0
80131,836,32334,4.0
80132,836,9227,3.0
80133,836,11547,5.0
80134,836,26068,4.0
80137,836,9936,4.0
80138,836,6425,4.0
80139,836,13321,5.0
80140,836,11952,3.0
80141,836,31395,5.0
80142,836,22663,4.0
80143,836,24160,5.0
80144,836,15176,4.0
80145,836,2439,4.0
80146,836,9947,4.0
80147,836,33987,4.0
80148,836,3280,4.0
80149,836,32075,5.0
80150,836,1769,5.0
80151,836,17580,4.0
80152,836,4210,3.0
80153,836,4299,5.0
80154,836,22882,4.0
80155,836,25013,5.0
80156,836,23284,5.0
80157,836,16860,3.0
80158,836,25014,4.0
80159,836,12181,3.0
80160,836,34247,3.0
80161,836,10612,4.0
80162,836,24170,3.0
80163,836,22784,4.0
80164,836,13940,5.0
80165,836,25976,4.0
80166,836,23283,3.0
80167,836,13088,5.0
80168,837,32074,5.0
80169,837,11432,3.0
80170,837,21880,3.0
80171,837,19030,5.0
80172,837,4649,4.0
80173,837,2018,5.0
80174,837,23407,5.0
80175,837,2995,3.0
80176,837,6687,5.0
80177,837,10568,1.0
80178,837,11919,3.0
80179,837,14904,3.0
80180,837,20052,5.0
80181,837,31831,3.0
80182,837,33514,3.0
80184,837,13750,4.0
80185,837,14106,5.0
80186,837,18450,4.0
80187,837,20986,5.0
80188,837,22402,4.0
80189,837,26140,3.0
80191,837,26100,4.0
80192,837,33204,1.0
80193,837,711,4.0
80194,837,6041,3.0
80195,837,6745,5.0
80196,837,28615,1.0
80197,837,10389,5.0
80198,837,10446,5.0
80199,837,16623,4.0
80200,837,25896,5.0
80201,837,32308,4.0
80202,837,762,2.0
80203,837,6370,2.0
80204,837,7224,5.0
80205,837,7707,5.0
80206,837,28593,3.0
80207,837,10715,5.0
80208,837,13878,5.0
80209,837,14991,5.0
80210,837,19079,5.0
80211,837,24253,5.0
80212,837,25391,5.0
80213,837,20006,4.0
80215,837,32313,4.0
80216,837,12891,5.0
80217,837,11086,5.0
80218,837,1028,4.0
80219,837,27260,5.0
80220,837,7015,5.0
80221,837,2987,3.0
80222,837,25108,5.0
80223,837,3153,4.0
80224,837,22169,5.0
80225,837,32466,5.0
80234,840,18510,3.0
80235,840,817,5.0
80236,840,29225,4.0
80237,840,23223,3.0
80238,840,30535,5.0
80239,840,14502,5.0
80240,840,13309,4.0
80241,840,9093,5.0
80242,841,10610,3.0
80243,841,4483,5.0
80244,841,2018,5.0
80245,841,5302,3.0
80246,841,8004,5.0
80247,841,10092,5.0
80248,841,10568,3.0
80249,841,11919,3.0
80250,841,14904,2.0
80252,841,19803,5.0
80253,841,32631,4.0
80254,841,33514,3.0
80255,841,8119,3.0
80256,841,8633,5.0
80259,841,14106,5.0
80260,841,16317,5.0
80263,841,19772,5.0
80264,841,20986,4.0
80265,841,22402,4.0
80266,841,22553,3.0
80267,841,25886,5.0
80268,841,26140,5.0
80269,841,24843,5.0
80270,841,26100,4.0
80271,841,711,3.0
80272,841,32308,4.0
80273,841,3489,4.0
80274,841,6060,4.0
80275,841,7015,5.0
80276,841,2987,3.0
80277,842,32074,4.0
80278,842,11781,1.0
80279,842,9803,3.0
80280,842,12356,2.0
80281,842,23845,4.0
80282,842,26525,3.0
80283,842,11432,4.0
80284,842,27510,5.0
80285,842,20089,5.0
80286,842,5298,5.0
80287,842,18749,3.0
80288,842,11057,2.0
80289,842,6484,4.0
80290,842,2284,2.0
80291,842,22073,5.0
80292,842,16264,4.0
80293,842,20907,1.0
80294,842,32431,1.0
80295,842,7364,1.0
80296,842,6115,4.0
80297,842,31796,3.0
80299,842,32857,4.0
80300,842,9518,4.0
80301,842,19030,3.0
80302,842,8315,2.0
80303,842,16207,1.0
80304,842,10610,2.0
80305,842,10662,2.0
80306,842,3192,2.0
80307,842,29231,3.0
80308,842,31455,1.0
80310,842,33967,5.0
80312,842,19907,3.0
80313,842,3144,5.0
80314,842,4649,5.0
80315,842,5976,3.0
80316,842,32707,3.0
80317,842,12122,3.0
80318,842,4585,3.0
80319,842,27125,3.0
80322,842,3717,5.0
80323,842,2679,4.0
80324,842,2018,5.0
80325,842,2995,3.0
80326,842,4104,2.0
80327,842,6687,5.0
80328,842,7888,5.0
80329,842,8004,5.0
80330,842,11919,1.0
80331,842,19231,4.0
80332,842,19803,4.0
80333,842,25458,2.0
80334,842,25887,4.0
80335,842,26372,4.0
80336,842,31831,3.0
80337,842,33514,2.0
80338,842,4438,4.0
80339,842,8119,5.0
80340,842,8633,3.0
80341,842,9457,2.0
80342,842,12976,5.0
80343,842,12380,1.0
80344,842,14106,4.0
80345,842,15009,5.0
80346,842,26120,3.0
80347,842,19169,4.0
80348,842,20665,4.0
80349,842,20986,4.0
80351,842,22402,5.0
80353,842,25886,2.0
80354,842,24843,5.0
80355,842,26839,4.0
80356,842,30805,2.0
80357,842,26100,5.0
80358,842,33204,4.0
80359,842,33906,3.0
80360,842,6041,3.0
80361,842,6059,3.0
80362,842,6723,4.0
80363,842,6745,1.0
80364,842,10389,5.0
80365,842,10446,4.0
80366,842,14298,3.0
80367,842,29225,5.0
80368,842,16623,5.0
80369,842,22922,5.0
80370,842,23357,3.0
80371,842,25896,5.0
80372,842,32308,4.0
80373,842,3950,3.0
80376,842,6060,3.0
80377,842,7224,4.0
80378,842,34238,3.0
80379,842,28593,5.0
80380,842,10715,4.0
80381,842,16738,2.0
80382,842,13265,3.0
80383,842,13878,5.0
80385,842,33791,5.0
80386,842,14991,4.0
80387,842,15129,4.0
80388,842,17591,5.0
80389,842,18230,3.0
80390,842,9428,4.0
80391,842,19079,4.0
80392,842,21618,5.0
80393,842,21648,3.0
80394,842,23687,4.0
80395,842,24253,2.0
80396,842,24399,5.0
80397,842,25270,4.0
80398,842,25391,3.0
80399,842,25414,4.0
80400,842,3894,2.0
80401,842,32313,3.0
80403,842,11086,5.0
80404,842,1028,4.0
80405,842,27260,4.0
80406,842,7015,5.0
80407,842,2987,2.0
80408,842,25108,5.0
80409,842,22169,5.0
80410,842,20687,4.0
80411,842,9729,5.0
80412,842,12932,4.0
80415,842,22199,4.0
80417,842,9661,4.0
80419,842,7945,3.0
80420,842,6556,4.0
80421,842,18611,4.0
80422,842,8544,2.0
80423,842,8845,3.0
80424,842,9830,4.0
80425,842,25832,4.0
80427,842,26509,1.0
80429,842,19119,1.0
80430,842,32334,2.0
80431,842,19124,3.0
80432,842,28124,1.0
80433,842,28869,4.0
80434,842,16083,1.0
80435,842,6184,1.0
80436,842,12379,2.0
80437,842,23471,5.0
80438,842,32466,5.0
80439,842,2881,1.0
80440,842,31461,3.0
80441,842,30793,1.0
80442,842,2173,3.0
80443,842,26459,3.0
80444,842,32119,1.0
80445,842,13944,4.0
80446,842,28532,3.0
80447,842,4953,2.0
80448,842,9227,4.0
80449,842,29974,3.0
80450,842,10647,2.0
80451,842,16827,3.0
80452,842,21613,5.0
80453,842,24873,3.0
80455,842,10180,2.0
80456,842,15227,1.0
80458,842,28603,2.0
80459,842,22745,5.0
80460,842,5467,2.0
80461,842,17992,1.0
80462,842,6746,1.0
80463,842,13108,1.0
80464,842,25959,3.0
80465,842,2973,5.0
80466,842,31741,1.0
80467,842,11365,4.0
80468,842,4382,5.0
80469,842,14265,3.0
80470,842,10090,1.0
80471,842,30982,3.0
80472,842,4219,1.0
80473,842,5287,3.0
80474,842,35190,4.0
80475,842,30414,2.0
80476,842,3615,2.0
80477,842,24628,3.0
80478,842,35159,4.0
80479,842,9509,3.0
80480,842,27974,3.0
80481,842,10584,4.0
80482,842,25778,2.0
80483,842,8002,5.0
80484,842,16208,1.0
80485,842,27382,2.0
80486,842,31801,2.0
80487,842,16847,3.0
80488,842,11088,4.0
80489,842,11049,4.0
80490,842,26847,4.0
80491,842,25379,3.0
80492,842,34138,3.0
80493,842,10109,5.0
80494,842,4266,4.0
80495,842,23069,2.0
80496,842,21814,4.0
80497,842,2966,4.0
80499,842,31980,5.0
80500,842,5715,1.0
80502,842,21471,3.0
80503,842,20589,2.0
80504,842,689,4.0
80505,842,29071,4.0
80506,842,18827,1.0
80507,842,33855,3.0
80508,842,11745,1.0
80509,842,9169,2.0
80510,842,24691,5.0
80511,842,26121,3.0
80512,842,22231,3.0
80514,842,1144,4.0
80515,842,35046,5.0
80516,842,92,1.0
80517,842,31808,3.0
80518,842,26122,3.0
80519,842,11547,5.0
80520,842,1104,4.0
80521,842,2154,2.0
80522,842,22365,5.0
80523,842,4143,5.0
80525,842,22647,5.0
80526,842,23270,4.0
80527,842,27264,3.0
80528,842,11301,4.0
80529,842,7379,1.0
80530,842,11603,5.0
80531,842,5740,3.0
80532,842,24927,5.0
80533,842,26068,4.0
80534,842,7641,4.0
80535,842,11764,3.0
80536,842,32708,3.0
80537,842,2641,4.0
80538,842,10623,3.0
80539,842,3347,4.0
80540,842,13955,4.0
80541,842,10865,4.0
80544,842,3730,5.0
80545,842,5128,4.0
80546,842,1050,2.0
80548,842,26107,4.0
80549,842,25409,5.0
80550,842,22101,3.0
80551,842,35027,3.0
80552,842,8003,5.0
80553,842,26112,4.0
80554,842,26106,4.0
80555,842,26105,4.0
80556,842,26113,5.0
80557,842,26102,5.0
80558,842,26104,5.0
80559,842,2997,2.0
80560,842,32630,3.0
80561,842,14566,4.0
80562,842,19315,3.0
80563,842,17882,3.0
80564,842,14623,5.0
80565,842,25492,4.0
80566,842,2975,4.0
80567,842,3167,1.0
80568,842,24346,4.0
80569,842,29372,5.0
80570,842,9407,1.0
80571,842,19160,4.0
80572,842,32397,3.0
80573,842,18303,3.0
80574,842,7070,3.0
80576,842,681,3.0
80577,842,33004,2.0
80578,842,23618,4.0
80579,842,8365,4.0
80580,842,4309,2.0
80581,842,5986,3.0
80582,842,22271,3.0
80583,842,17127,5.0
80584,842,16464,2.0
80585,842,32396,1.0
80586,842,1680,2.0
80587,842,11761,1.0
80588,842,23562,1.0
80589,842,33256,3.0
80590,842,4507,4.0
80591,842,9936,4.0
80593,842,16991,3.0
80594,842,6350,3.0
80595,842,25897,3.0
80596,842,2990,3.0
80597,842,9557,3.0
80598,842,18216,3.0
80599,842,6425,5.0
80600,842,10798,3.0
80601,842,6472,4.0
80602,842,25867,2.0
80603,842,13856,1.0
80604,842,10569,1.0
80605,842,6415,4.0
80606,842,7813,2.0
80607,842,18467,5.0
80608,842,975,5.0
80609,842,13321,5.0
80610,842,8876,3.0
80611,842,15844,2.0
80612,842,25762,5.0
80613,842,10857,4.0
80614,842,10044,2.0
80615,842,10728,2.0
80616,842,13479,3.0
80617,842,28280,5.0
80618,842,21834,1.0
80619,842,10943,4.0
80620,842,9335,4.0
80621,842,26856,4.0
80622,842,26455,4.0
80623,842,17385,3.0
80624,842,20729,1.0
80625,842,30325,5.0
80626,842,32322,3.0
80627,842,22881,3.0
80628,842,14439,4.0
80629,842,1563,3.0
80630,842,27536,2.0
80631,842,11528,5.0
80632,842,18387,4.0
80633,842,18982,1.0
80634,842,24348,4.0
80635,842,31769,4.0
80636,842,31924,4.0
80637,842,33314,2.0
80638,842,9621,5.0
80639,842,30379,3.0
80640,842,25912,1.0
80641,842,21113,3.0
80642,842,2218,3.0
80643,842,15509,4.0
80644,842,32523,4.0
80645,842,13365,3.0
80646,842,34107,4.0
80647,842,22202,4.0
80650,842,34833,4.0
80651,842,7612,4.0
80652,842,23487,4.0
80653,842,15728,4.0
80654,842,27269,4.0
80655,842,22663,3.0
80656,842,8625,3.0
80657,842,21959,3.0
80658,842,16433,4.0
80659,842,25819,4.0
80660,842,28081,3.0
80661,842,23503,4.0
80662,842,14967,5.0
80663,842,25963,2.0
80664,842,13956,5.0
80665,842,32793,5.0
80666,842,34376,4.0
80667,842,18906,4.0
80668,842,172,5.0
80669,842,13942,5.0
80670,842,30193,4.0
80671,842,19282,4.0
80672,842,28420,2.0
80673,842,13528,3.0
80674,842,6143,4.0
80675,843,11027,3.0
80676,843,23424,4.0
80677,843,14340,4.0
80678,843,20364,5.0
80679,843,16209,5.0
80680,843,7641,4.0
80681,843,32708,4.0
80682,843,9161,3.0
80683,843,3590,1.0
80684,843,8089,3.0
80685,843,7960,4.0
80686,843,3698,2.0
80687,843,16073,4.0
80688,843,15533,4.0
80689,843,2477,3.0
80691,845,32074,4.0
80692,845,14947,5.0
80693,845,11781,1.0
80694,845,9803,3.0
80695,845,11432,3.0
80696,845,22073,5.0
80697,845,16264,5.0
80698,845,7047,5.0
80699,845,2569,3.0
80700,845,7364,3.0
80701,845,6115,3.0
80702,845,18900,5.0
80704,845,19030,5.0
80705,845,3192,5.0
80706,845,4649,4.0
80708,845,3717,4.0
80709,845,26120,2.0
80710,845,23357,2.0
80711,845,9428,1.0
80712,845,18611,3.0
80713,845,23471,3.0
80714,845,32466,4.0
80715,845,13944,5.0
80716,845,9227,2.0
80717,845,29974,3.0
80718,845,34138,2.0
80719,846,23845,1.0
80720,846,5298,2.0
80721,846,8844,3.0
80722,846,31910,4.0
80723,846,20236,4.0
80724,846,5968,5.0
80725,846,16527,4.0
80726,846,24927,5.0
80727,846,4892,5.0
80728,846,24346,5.0
80729,846,10943,4.0
80730,846,2642,3.0
80731,846,2643,2.0
80732,846,3223,4.0
80734,846,3900,4.0
80735,846,3573,3.0
80736,846,1297,4.0
80737,847,26100,4.0
80739,847,20589,2.0
80740,847,4511,4.0
80741,847,30075,4.0
80742,847,21394,4.0
80743,847,14920,3.0
80744,847,8705,3.0
80745,847,9093,4.0
80746,847,18551,3.0
80747,847,32105,2.0
80748,847,26004,4.0
80749,848,32074,4.0
80751,848,32857,3.0
80752,848,12122,4.0
80753,848,4483,5.0
80754,848,8004,5.0
80755,848,3695,4.0
80756,848,19701,5.0
80757,848,22402,5.0
80758,848,711,4.0
80759,848,10389,5.0
80760,848,16623,4.0
80761,848,25896,4.0
80762,848,10715,5.0
80763,848,14991,5.0
80764,848,19079,4.0
80765,848,24253,5.0
80766,848,25391,4.0
80767,848,12891,4.0
80768,848,11086,5.0
80769,848,7015,4.0
80770,848,2987,5.0
80771,848,25108,5.0
80772,848,22169,5.0
80773,848,32466,4.0
80775,848,11365,2.0
80776,848,34266,5.0
80777,848,8002,5.0
80778,848,8079,5.0
80780,848,9169,4.0
80781,848,22231,4.0
80782,848,2010,4.0
80783,848,27264,4.0
80784,848,26068,5.0
80785,848,11764,4.0
80786,848,2641,5.0
80787,848,9927,5.0
80789,848,8003,5.0
80790,848,16464,4.0
80791,848,18216,4.0
80792,848,15593,4.0
80793,848,13479,3.0
80794,848,32322,5.0
80795,848,11528,5.0
80796,848,31769,5.0
80797,848,33623,4.0
80798,848,2218,4.0
80799,848,31395,4.0
80800,848,33709,4.0
80801,848,23487,5.0
80802,848,22663,4.0
80803,848,16432,5.0
80804,848,11562,5.0
80805,848,24160,5.0
80806,848,12948,3.0
80807,848,25963,4.0
80808,848,29909,4.0
80809,848,3223,4.0
80810,848,23774,5.0
80811,848,8889,4.0
80812,848,1483,5.0
80813,848,23538,5.0
80814,848,34692,4.0
80815,848,6711,4.0
80816,848,24860,3.0
80817,848,20475,5.0
80818,848,18002,5.0
80819,848,2439,3.0
80820,848,3590,5.0
80821,848,11136,4.0
80822,848,25284,5.0
80823,848,76,5.0
80824,848,1449,5.0
80825,848,9906,5.0
80826,848,9947,5.0
80827,848,32104,5.0
80828,848,11707,5.0
80829,848,33529,5.0
80830,848,9233,5.0
80831,848,18537,5.0
80833,848,18082,4.0
80834,848,21512,4.0
80835,848,10303,4.0
80836,848,1297,4.0
80837,848,3422,4.0
80838,848,18144,5.0
80840,848,33788,4.0
80841,848,5317,4.0
80842,848,18551,4.0
80843,848,32105,5.0
80844,848,33619,4.0
80845,848,4587,4.0
80846,848,25013,4.0
80848,848,9748,4.0
80849,848,16287,5.0
80850,848,16242,4.0
80851,848,24601,4.0
80852,848,18816,4.0
80853,848,24772,4.0
80854,848,20428,4.0
80856,848,32961,2.0
80857,848,16907,5.0
80858,848,13615,3.0
80859,848,25918,4.0
80860,848,646,4.0
80861,848,4396,5.0
80862,848,18496,4.0
80863,848,19023,4.0
80864,848,26809,5.0
80865,848,22417,3.0
80866,848,5356,4.0
80867,848,21646,5.0
80868,848,13209,1.0
80869,848,18000,4.0
80870,848,10022,3.0
80871,848,16288,4.0
80872,848,16976,3.0
80873,848,15380,2.0
80874,848,35215,4.0
80875,848,13786,4.0
80876,848,3596,3.0
80877,848,5614,4.0
80878,848,35387,4.0
80879,848,8080,5.0
80880,848,9305,4.0
80881,848,15381,2.0
80882,848,17665,4.0
80883,848,25014,4.0
80884,848,19553,5.0
80885,848,29960,5.0
80886,848,3238,4.0
80887,848,10906,5.0
80888,848,13940,4.0
80889,848,10023,5.0
80890,848,25845,5.0
80891,848,13088,5.0
80892,848,13811,4.0
80893,848,18142,5.0
80894,848,25171,1.0
80895,848,6606,4.0
80896,848,17408,5.0
80897,848,2993,4.0
80898,848,33610,3.0
80899,848,14271,5.0
80900,848,35345,3.0
80901,848,15018,4.0
80902,848,33364,5.0
80903,848,10743,4.0
80904,848,13621,4.0
80905,848,32350,4.0
80906,848,6056,4.0
80907,848,21743,4.0
80908,848,16699,5.0
80909,849,27510,4.0
80910,849,6115,4.0
80912,849,10593,2.0
80913,849,33906,3.0
80914,849,10389,5.0
80915,849,21172,4.0
80916,849,32308,3.0
80917,849,7224,3.0
80918,849,34238,3.0
80919,849,28454,4.0
80920,849,24253,4.0
80921,849,27834,3.0
80922,849,12891,2.0
80923,849,11086,4.0
80924,849,29974,1.0
80925,849,31741,2.0
80926,849,29580,2.0
80927,849,6462,3.0
80928,849,26847,3.0
80929,849,26122,4.0
80930,849,2997,3.0
80931,849,10299,2.0
80932,849,16464,3.0
80933,849,2438,4.0
80934,849,19255,3.0
80935,849,18216,2.0
80937,849,33314,2.0
80938,849,33623,3.0
80939,849,2218,4.0
80940,849,12985,3.0
80941,849,31395,3.0
80942,849,19282,3.0
80943,849,24764,4.0
80944,849,15176,4.0
80945,849,34692,3.0
80946,849,6006,4.0
80947,849,24860,3.0
80948,849,9206,3.0
80949,849,20310,4.0
80950,849,11136,2.0
80951,849,25284,2.0
80952,849,10318,4.0
80953,849,8433,3.0
80954,849,33987,2.0
80957,851,26120,4.0
80958,851,24843,4.0
80959,851,11365,5.0
80960,851,20236,5.0
80962,851,30575,3.0
80963,851,18002,4.0
80965,851,24349,3.0
80967,851,31716,4.0
80969,851,10548,3.0
80970,851,8383,3.0
80971,851,15486,4.0
80973,851,12338,2.0
80974,851,4690,3.0
80975,851,14527,4.0
80976,851,26646,3.0
80977,851,7122,5.0
80978,852,34279,3.0
80979,852,13884,3.0
80980,852,26658,3.0
80981,852,5926,5.0
80982,852,10613,3.0
80984,852,9015,3.0
80985,852,2570,5.0
80986,852,8510,4.0
80989,852,3216,4.0
80991,852,11276,4.0
80993,852,19919,5.0
80994,853,32074,4.0
80995,853,11781,3.0
80996,853,23845,4.0
80997,853,24570,4.0
80998,853,10442,4.0
80999,853,23211,5.0
81000,853,18417,5.0
81002,853,19030,5.0
81003,853,4649,3.0
81004,853,3717,4.0
81005,853,26120,4.0
81006,853,23357,5.0
81007,853,9729,5.0
81008,853,30078,4.0
81009,853,18611,3.0
81010,853,8544,3.0
81011,853,14502,4.0
81012,853,32334,4.0
81013,853,10216,3.0
81014,853,19124,4.0
81015,853,6184,5.0
81016,853,32466,3.0
81017,853,33389,4.0
81018,853,13944,3.0
81019,853,13309,3.0
81020,853,4953,3.0
81021,853,15539,3.0
81022,853,21613,4.0
81023,853,28603,3.0
81024,853,31741,3.0
81025,853,27382,5.0
81026,853,34138,4.0
81027,853,26122,4.0
